id,Subscribed,minimal_bern,state_base_cls,state_bern_cls,bundle_state3way_equal,bundle_state3way_best
306,0,0.002741835321472634,0.004728102993561634,0.0030804096274861144,0.07363333333333333,0.079315
307,0,0.011174948111758901,0.00944351618477414,0.010802585342436258,0.191,0.19649
308,0,0.4541498114060556,0.5353339645648696,0.5649317742572493,0.6066999999999999,0.607845
309,1,0.8625923492183349,0.9169410855328388,0.8918439506495179,0.8381999999999998,0.842685
310,0,0.030216090258619207,0.02840306335670781,0.023081827692219704,0.2956333333333333,0.30328
311,0,0.015493513141154845,0.017538872945648,0.015498484727437735,0.24083333333333334,0.24609499999999998
312,0,0.0013773242134388066,0.003960658266299469,0.00290517785905789,0.051199999999999996,0.05185000000000001
313,0,0.0032271480567091842,0.006421696672459927,0.0064755078512427075,0.11259999999999999,0.111155
314,0,0.08878747341755669,0.1464221143924355,0.161015976304548,0.4556,0.45284500000000005
315,1,0.3046599792694047,0.3662210575685506,0.33386379538429123,0.5519666666666666,0.555495
316,0,0.02161478504140655,0.022182161433022332,0.02053257354261195,0.2712333333333333,0.27622
317,0,0.0010353442003974446,0.001375268127754706,0.0024084197639351462,0.025966666666666666,0.025920000000000002
318,0,0.712575135708468,0.8095700746567009,0.836785836684069,0.7319666666666667,0.72917
319,0,0.029805689146922738,0.01505468759499711,0.011511489611057402,0.24563333333333331,0.26262
320,0,0.17993562549822256,0.4054787179152407,0.2880558068869147,0.5331333333333332,0.5325550000000001
321,0,0.017711968672042274,0.023986225083180553,0.026853265135679517,0.2774,0.27655
322,0,0.2566900388403555,0.2721687119565007,0.23505926184754342,0.5232666666666667,0.528945
323,0,0.0024501441352587057,0.0083216440073055,0.004679661176996581,0.10349999999999998,0.10443999999999999
324,0,0.9481065273515061,0.9675334935675354,0.9590696919617303,0.9557666666666667,0.9563550000000001
325,0,0.1648141921346906,0.282436428323733,0.2507689545406487,0.5121333333333333,0.5117050000000001
326,0,0.020706385659496708,0.010499847571582462,0.012738534167431953,0.22193333333333332,0.23227
327,0,0.007106142270097317,0.018698316934056915,0.016573938672412414,0.2187,0.213615
328,0,0.8662429300158685,0.8819775578993083,0.8875810024566252,0.8180999999999998,0.823065
329,0,0.3260865950714774,0.4709598197669061,0.5073195671129203,0.5809,0.579645
330,0,0.009869399338867253,0.02195671526181117,0.023791032998291432,0.25026666666666664,0.243905
331,1,0.9440558846828857,0.9606726340165903,0.9324440852273918,0.9285666666666665,0.9362600000000001
332,0,0.007148610716341805,0.009975946793446596,0.00834038854389493,0.16736666666666666,0.171605
333,1,0.056384170225537766,0.12123630184830472,0.11408369922945935,0.42339999999999994,0.41947999999999996
334,1,0.9205992674746095,0.947197476098391,0.9503061113932663,0.9210999999999999,0.9193300000000001
335,0,0.29179998049848876,0.43012958040467036,0.44256692138937026,0.5666666666666667,0.565735
336,0,0.0491076680841427,0.1090880662056741,0.09886349788809622,0.4108666666666666,0.40679
337,0,0.7951535789473904,0.8372256639302653,0.838403365027381,0.7600666666666667,0.7641600000000002
338,0,0.006422712357715854,0.017716966411536066,0.01033869582755544,0.1955,0.1961
339,0,0.03490669610979412,0.062255767996526164,0.05614447225854915,0.35986666666666667,0.35813500000000004
340,0,0.026076051603428664,0.0323443631631885,0.0323137806754526,0.3069,0.30829500000000004
341,0,0.08071151391424673,0.1505056903417853,0.12082947749605571,0.44419999999999993,0.44406499999999993
342,0,0.3946389161652596,0.6282839026409655,0.5713486033500442,0.6113,0.6105550000000001
343,0,0.17730802792927672,0.2481213111475638,0.24120899199421347,0.5090333333333333,0.50996
344,0,0.031159141356823065,0.06630851585962808,0.08158567684316803,0.3715333333333333,0.36318
345,0,0.01048706391072471,0.01525725324588319,0.01258760538192337,0.2149333333333333,0.21833499999999997
346,1,0.6010040105053569,0.7615767907010569,0.7399702029706482,0.6787666666666666,0.67801
347,0,0.0005036141759966565,0.0025398174506620183,0.002112850160003569,0.022933333333333333,0.021345
348,0,0.7075967777154839,0.8091955749755599,0.8197620391701201,0.7256333333333334,0.72457
349,0,0.10572313189440966,0.2259266983521728,0.19569226411916188,0.48256666666666664,0.480205
350,0,0.011323605259329184,0.011605093306452038,0.009372295638664905,0.19406666666666667,0.202375
351,0,0.018305910850350892,0.024318812678214757,0.023863319455246182,0.2753,0.27646
352,0,0.002097133763173423,0.0057523088890756606,0.004834516148984852,0.08746666666666665,0.08593
353,1,0.9448056372832683,0.9642919331177628,0.9542714664858948,0.9479666666666666,0.94935
354,1,0.6805173390795234,0.8000719789038714,0.7844604419151723,0.7089333333333333,0.709545
355,0,0.814571906228951,0.7744885003246429,0.7983803902085411,0.7371333333333333,0.746685
356,0,0.02051322308451905,0.044337414839240676,0.04316027917494459,0.3205,0.31561
357,0,0.017199492348537924,0.02227375965497715,0.027068354385774776,0.27323333333333333,0.271565
358,0,0.524181349769328,0.7069004585066527,0.725840064868849,0.6558999999999999,0.65221
359,0,0.0418207382406417,0.08028194805541823,0.06900657675230665,0.38316666666666666,0.38120000000000004
360,1,0.9065251996368555,0.9435489470060658,0.9340513009652959,0.9002999999999999,0.9012249999999999
361,1,0.9076231089546472,0.9151260011669247,0.9223084327783948,0.8721333333333333,0.87571
362,0,0.0008894832171165441,0.002925211395492098,0.0037469476021009212,0.0445,0.039875
363,0,0.05990280926191724,0.056144301123888934,0.052410639885237295,0.37306666666666666,0.379205
364,0,0.03650000317243711,0.05833227476967222,0.04793613828847822,0.35386666666666666,0.354785
365,0,0.004346686225315378,0.011946690528745495,0.010432698022485924,0.16749999999999998,0.16262500000000002
366,0,0.0015893802612528198,0.0037703091779137574,0.003762626409201714,0.059366666666666665,0.058045
367,0,0.006978603108878061,0.018005590973353115,0.009521756072140718,0.19583333333333333,0.19873
368,0,0.13694743196011774,0.24127545601869754,0.20650666862994607,0.4942,0.49403499999999995
369,0,0.030704759252566674,0.05141528448706354,0.04376751076412183,0.3398,0.339665
370,1,0.9659828580930762,0.9362061293703268,0.9424117580554252,0.9273,0.934905
371,1,0.4110401439256363,0.517667367463335,0.46523003619041425,0.5906,0.594005
372,0,0.005016959913137809,0.010887824473887935,0.010267377271799135,0.1665333333333333,0.163275
373,1,0.8580470544846992,0.9488774450465806,0.9186966769362209,0.8740666666666667,0.8727849999999999
374,1,0.4915355621987949,0.6647308621883887,0.6217410200833533,0.6317333333333333,0.6321399999999999
375,1,0.9499657569734427,0.9583643912710691,0.9612625172633676,0.9517666666666665,0.951695
376,0,0.042580362620374596,0.07189035189374152,0.038430265786960266,0.35860000000000003,0.364875
377,0,0.028873245716374087,0.03250298109795657,0.031836698669154534,0.3106,0.31348499999999996
378,1,0.9366360461502143,0.9483504986473517,0.9529056409654033,0.9311333333333333,0.9310800000000001
379,1,0.8803443340073243,0.909889907318632,0.9220671416052895,0.8576999999999999,0.857315
380,1,0.6527959786330484,0.814185499659253,0.7826261192075858,0.7077666666666667,0.707165
381,0,0.22679219408995893,0.30703045867745127,0.2523849973776908,0.5265,0.529855
382,0,0.013094888261501538,0.01554092884543495,0.01247303059926795,0.22276666666666667,0.22911
383,1,0.9785439768199169,0.9597699435533908,0.9713057422269138,0.9728333333333332,0.974245
384,1,0.4381611689799601,0.6441291761567675,0.5764434829209504,0.6181666666666666,0.61877
385,1,0.9705869798958009,0.9757587530291123,0.9754022482696162,0.9849,0.984485
386,0,0.008376047053035959,0.02175381511615393,0.02147212127999716,0.24033333333333332,0.23335499999999998
387,0,0.004151618039635291,0.014060523615039034,0.009306996391698866,0.16746666666666665,0.164225
388,0,0.000645065159274813,0.0014772408421567518,0.001301193485150049,0.012733333333333333,0.013775
389,0,0.0018794383115604794,0.006576404406420867,0.008274635322284396,0.11016666666666666,0.099695
390,0,0.007408995714738254,0.02094128130618303,0.020600277013307983,0.23316666666666663,0.225325
391,0,0.02152078201116244,0.026204514197033183,0.02335969822997727,0.28186666666666665,0.285245
392,0,0.004346614884868769,0.00820736449461511,0.01021157752323628,0.15059999999999998,0.145365
393,1,0.595659423100084,0.725624992663,0.7748807531219069,0.6778,0.6739200000000001
394,1,0.6469169043310734,0.7637272237703578,0.8077814657627258,0.7010333333333333,0.6968099999999999
395,0,0.005087409256953382,0.00976648194049027,0.007342216968726949,0.14896666666666664,0.15113
396,0,0.006440097356934397,0.00921538129349752,0.008133914123459523,0.15849999999999997,0.161835
397,0,0.032173858381610417,0.06703052236854153,0.060881572610179346,0.3623333333333333,0.358665
398,1,0.5930758453817572,0.7274007591466416,0.7407175891127504,0.6716,0.6701600000000001
399,1,0.8753976458332005,0.9146090844269517,0.9076366026217453,0.8495,0.8521299999999999
400,1,0.9213305246520238,0.9557225032474252,0.9628617419213977,0.9383666666666666,0.9332999999999999
401,1,0.3155358747425109,0.21110918450465035,0.2061198279477483,0.5184,0.528055
402,0,0.0008272264869575903,0.0017224777894706395,0.0023648460315012867,0.02383333333333333,0.022845
403,0,0.9582541540707827,0.9742714120842653,0.9771645801391946,0.9788333333333332,0.976075
404,0,0.011935309910336167,0.025337135036611,0.02031354075475896,0.2562,0.254735
405,0,0.10557602645169911,0.2128144983546444,0.24341111722040987,0.4876,0.48222999999999994
406,1,0.8050882040110783,0.8532267823599904,0.8741235854427736,0.7815,0.781255
407,0,0.7438514721894032,0.8491394253776225,0.8636226558592583,0.7613666666666665,0.7576999999999999
408,0,0.009393788185017881,0.02227010397995937,0.015497655130028765,0.2324,0.232125
409,1,0.9387789731865299,0.9629410903539823,0.9647572061791632,0.9524666666666666,0.9496450000000001
410,1,0.7642397453972571,0.8629746965199852,0.8642485651135121,0.7727333333333333,0.771105
411,0,0.0038923922241641865,0.00478604097630861,0.0050944665354090025,0.09976666666666666,0.10300499999999999
412,0,0.1016594860901455,0.18404855053573915,0.17091499166493082,0.4705333333333333,0.469035
413,1,0.9698735947012084,0.9435679121662985,0.9501937254520294,0.941,0.9470000000000001
414,0,0.02452915528702025,0.08716595901153193,0.08499449961216698,0.3748666666666667,0.363605
415,0,0.6489827922741209,0.7180518229668593,0.7548911795927422,0.6805333333333333,0.680805
416,0,0.012709793930411514,0.022573564856855466,0.018986025090119645,0.25126666666666664,0.251575
417,1,0.8309814315712698,0.8732710708203038,0.9118829989252661,0.8164666666666667,0.81186
418,0,0.7533645278260941,0.8270055902977498,0.8179445278458195,0.7404333333333333,0.74334
419,0,0.027053890696715446,0.0541800647542075,0.04809139919719793,0.34086666666666665,0.338005
420,0,0.03991087982080245,0.07182914285222214,0.06954287572007974,0.37749999999999995,0.374645
421,0,0.0032509634026919995,0.014038005172362273,0.012889557486526575,0.1724,0.161485
422,1,0.7112619766415245,0.9277954071369423,0.9310774073427972,0.8292666666666666,0.81074
423,0,0.24456841785621847,0.747626804911846,0.6799369766617023,0.6241666666666666,0.612705
424,0,0.0012153818420693298,0.005288211779937428,0.0035926934662176575,0.0645,0.06268
425,0,0.9084611267010639,0.8818412102005067,0.8845752963549446,0.8332999999999999,0.844625
426,0,0.006174495733427723,0.013782361111776015,0.01080890396853209,0.18506666666666666,0.183845
427,0,0.00017807690571780582,0.0007854792158753096,0.0006298679252225033,0.0010333333333333332,0.001065
428,1,0.7444494115691689,0.8288862765502216,0.7790912863659489,0.7287666666666667,0.7350399999999999
429,0,0.21348163596097522,0.4811136982181544,0.45527676827949465,0.5628333333333333,0.5578850000000001
430,0,0.47732936304931983,0.41277187660380743,0.44781357490220286,0.5860333333333333,0.59186
431,1,0.8544633813596584,0.936818871673613,0.9305632332958396,0.8713333333333333,0.86592
432,0,0.0001290573572658123,0.0011289024379185976,0.00133295216181458,0.0051333333333333335,0.003855
433,1,0.7847275742819453,0.8498975239913158,0.8695087880864432,0.7731333333333333,0.771765
434,0,0.15085234785547968,0.32530104210595534,0.26178206271341264,0.5157999999999999,0.514
435,0,0.0068768661977861665,0.014674279548606547,0.01655563883569603,0.2079,0.20199
436,0,0.016112059005722844,0.030132103580430177,0.026520437080675946,0.28136666666666665,0.27995499999999995
437,0,0.0021453619257006716,0.005353549955864137,0.004345153809090494,0.08153333333333333,0.081475
438,1,0.8669393068668797,0.914250202310432,0.9068549149304372,0.8457333333333332,0.8475499999999999
439,1,0.9544508854991427,0.9682122790917167,0.9736392635347202,0.9704333333333333,0.96756
440,0,0.1072217425728745,0.08225291144815336,0.09089248218855325,0.42610000000000003,0.431805
441,0,0.027087631441188052,0.030166107872414857,0.025739879297749624,0.2977666666666667,0.30275
442,0,0.004305416563179349,0.007889043390487691,0.00864606023256341,0.14226666666666665,0.139505
443,0,0.5118278667915999,0.6386533126849492,0.6764825528306879,0.6373666666666666,0.6357649999999999
444,1,0.6913968415002322,0.9292451762844285,0.9152321313578069,0.8162666666666666,0.800445
445,1,0.6896010873093624,0.626275864109537,0.6642601105561265,0.6601666666666666,0.668275
446,0,0.02435362887018234,0.023168886413474196,0.020437802994724398,0.27679999999999993,0.28324
447,0,0.0012472336959886668,0.00334152068041912,0.0031792043100072357,0.047799999999999995,0.04685500000000001
448,0,0.5127435239646965,0.49539892529959695,0.47273335948231776,0.5996666666666666,0.60641
449,1,0.7829859980603036,0.8627640203234006,0.8755828535610919,0.7808999999999999,0.778735
450,0,0.8959414006081243,0.8824376556746681,0.9142807531453537,0.8447333333333333,0.84747
451,1,0.9788709907619518,0.9529646019433922,0.9571408951033108,0.9573,0.96278
452,0,0.003536075069082027,0.004079576449092494,0.00421983926659888,0.08466666666666667,0.0891
453,1,0.9421651976781129,0.9254694520954637,0.9414716275357269,0.9076333333333333,0.9109800000000001
454,0,0.12237987246662992,0.21031056505319154,0.22928479680759953,0.49023333333333335,0.487295
455,1,0.9352526716740007,0.9553789607290872,0.9548468949053214,0.9376333333333332,0.93699
456,1,0.6710752112192622,0.8771467033615877,0.8795504600083393,0.7644,0.75354
457,1,0.2312178687136061,0.40410322988251546,0.42199138306336703,0.5544,0.55144
458,0,0.008553639101126945,0.014823733977135045,0.01396715567429124,0.20989999999999998,0.20914
459,1,0.6636297753415757,0.7780830581797034,0.7722993353633216,0.6985999999999999,0.699175
460,1,0.8583269195939476,0.9125187588363142,0.935245400213037,0.8603666666666665,0.8530249999999999
461,0,0.002980768971309472,0.008542802185150694,0.007124214886279619,0.12516666666666665,0.121645
462,0,0.07440005129663887,0.12860682826860512,0.11698469820382511,0.43556666666666666,0.43470000000000003
463,1,0.9267624771928596,0.9456771040906671,0.9478256807951371,0.9212999999999999,0.9211499999999999
464,0,0.29202068011763294,0.5311818827926302,0.5024900666072027,0.5814333333333334,0.5788949999999999
465,0,0.009534632988073003,0.017393406310710686,0.015794578021927776,0.2244,0.22354
466,0,0.001015112414574834,0.0033402326074036814,0.002993947707170482,0.043733333333333325,0.042324999999999995
467,0,0.005182969421595926,0.009061140315745625,0.008642267501702865,0.15276666666666666,0.15224000000000001
468,1,0.7794746265263603,0.7207038399788437,0.7921918848172802,0.7152999999999999,0.72187
469,1,0.9678177548606997,0.973544594279549,0.9743805024934147,0.9814999999999999,0.98092
470,1,0.29352056487291434,0.65032407708431,0.592082972960114,0.6046333333333334,0.598885
471,1,0.9725993375299891,0.9731247321708217,0.9779724289881578,0.9851666666666666,0.98451
472,1,0.8367603285817882,0.8854428802412726,0.8710725666591452,0.8030333333333333,0.80736
473,0,0.00783938204920476,0.032368142896365804,0.031640527863200665,0.2656333333333333,0.253065
474,0,0.03332026126329051,0.06427813575416781,0.05752969434105723,0.3603,0.35773
475,1,0.00396238751427478,0.0055424683269101795,0.007461588692828791,0.12,0.11804
476,0,0.006182425795512592,0.004536362815402749,0.0069376400411287386,0.1239,0.127935
477,0,0.02077570462704746,0.027870369698398265,0.01863799654957022,0.27403333333333335,0.28061
478,0,0.004335527207544046,0.009415607638044835,0.008407506023088217,0.14833333333333332,0.14645
