id,Subscribed,pseudo5_minimal_bern,pseudo5_state_base_cls,pseudo5_state_bern_cls,overnight_pseudo5_best
369,0,0.03354862812351566,0.04580908023009789,0.051576789614204956,0.34852800000000006
370,1,0.9689646951827721,0.9344128231476618,0.9266232837499215,0.9328460000000001
371,1,0.38098867845768813,0.4392410676159764,0.4772244654880367,0.5882799999999999
372,0,0.006174066885681453,0.008881714485438466,0.00991526294501421,0.169566
373,1,0.8391599733832131,0.934039130073989,0.9206721972811285,0.84233
374,1,0.5551011442406866,0.6525657146367663,0.6397318202875852,0.6433980000000001
375,1,0.9535517360214294,0.9665391657451887,0.9632218881350141,0.9590460000000001
376,0,0.04086278632894266,0.04362571018999131,0.036729237920936936,0.343084
377,0,0.03219758606590962,0.035728238508139054,0.039051168388218385,0.33191200000000004
378,1,0.9358985953813397,0.9514737265752391,0.9534637704610945,0.935678
379,1,0.8852794372188515,0.9260323958479373,0.9325376067888076,0.8815380000000002
380,1,0.6604807371546718,0.7719518004677359,0.8016493155063695,0.7080060000000001
381,0,0.21069314301941394,0.25016345154949304,0.25859077645580497,0.522114
382,0,0.009925414394307889,0.015442739540220688,0.017492807929681154,0.226916
383,1,0.9773771350762367,0.9618240142654413,0.9600728430083527,0.9718580000000001
384,1,0.44180405763772157,0.5823043471784427,0.6204531966135427,0.6194500000000001
385,1,0.9812183727557483,0.9810685681886017,0.9845255367089926,0.995666
386,0,0.012018478520218147,0.02353065263499096,0.021747026025039827,0.250502
387,0,0.004714956879146632,0.011561809999868652,0.011541173546063287,0.16315800000000003
388,0,0.0006177272494479986,0.0012880336619920144,0.0018105233454643456,0.01638
389,0,0.0022112911861079994,0.0055943254813841155,0.005068474538124992,0.08324200000000001
390,0,0.010687012576387387,0.021356714116227547,0.01912585495224589,0.23749800000000001
391,0,0.01574448651174655,0.019046663384654276,0.01959328386943948,0.25930600000000004
392,0,0.004737413426464794,0.009813001731137933,0.011442461204252937,0.163268
393,1,0.5798334040344857,0.7706461090616936,0.7955302711530353,0.6857500000000001
394,1,0.6584009567119733,0.7873013715995584,0.7940982523090199,0.7046140000000001
395,0,0.0063303221271536845,0.009387716851596771,0.008646144749901784,0.16309400000000002
396,0,0.005930945867993181,0.00790211318334233,0.006528318888950392,0.14489600000000002
397,0,0.030164122019550117,0.050504256374261536,0.05509065759584387,0.34517200000000003
398,1,0.5861990950793442,0.7124871421387937,0.6969753196367137,0.6610560000000001
399,1,0.8781220893406263,0.933787514690836,0.9360010004677406,0.880012
400,1,0.9220576731787428,0.951643933411827,0.9584969224286318,0.9314760000000001
401,1,0.31594661617448405,0.22592299876826893,0.22064377577624347,0.537896
402,0,0.0004929003908412794,0.002664465275122021,0.0028357138805235166,0.024552000000000004
403,0,0.9432475831665778,0.9749156672046441,0.9729011175719433,0.9606760000000001
404,0,0.014257883469130057,0.01679705600970324,0.017904995126121644,0.249678
405,0,0.13980660292952307,0.24947545276001556,0.2391026259186138,0.49742000000000003
406,1,0.8287408841639687,0.8718273726276831,0.8808283227366763,0.8075540000000001
407,0,0.8025202456402952,0.8539613669939394,0.8748218571812278,0.7910600000000001
408,0,0.008221542657708927,0.013173175407925447,0.015457091010768434,0.208908
409,1,0.9431223901879351,0.9674456615736862,0.961877252967759,0.949988
410,1,0.7968075073114891,0.8738504153583436,0.8532253937963632,0.7774080000000001
411,0,0.0029221025278354682,0.004532614455786141,0.00541575733566359,0.098668
412,0,0.08495916175290394,0.1510175398562228,0.15164257948207382,0.45115800000000006
413,1,0.9398225998224061,0.9437187296550582,0.9425425986091573,0.9287020000000001
414,0,0.0358740461705327,0.0914631485868532,0.12213549894660497,0.39309000000000005
415,0,0.6269134233576812,0.7230401026676071,0.7605226437780398,0.6864760000000001
416,0,0.00917304191318687,0.020296986204782236,0.022627017181345334,0.235786
417,1,0.7584477086908037,0.8961821358347968,0.9042062340697363,0.7934560000000002
418,0,0.7224000794649572,0.811677260911815,0.8055346886982235,0.72868
419,0,0.02177023402061542,0.04635963921563756,0.043012086067484134,0.31439800000000007
420,0,0.03809376009523966,0.07423646716353459,0.062041590264410154,0.36539200000000005
421,0,0.004425274700075678,0.012399629958206787,0.010852269679568117,0.15599000000000002
422,1,0.7334624144989291,0.9163977771039892,0.9234124102298354,0.801558
423,0,0.31551417186829867,0.7799729413786116,0.7957514900376308,0.6370560000000001
424,0,0.001605283338474161,0.004566915086930533,0.0038123616660260817,0.05840800000000001
425,0,0.863814166565977,0.8997120981801838,0.8929546532415131,0.833142
426,0,0.005424162794406101,0.01391312514045724,0.010985064103212084,0.167636
427,0,0.00019440504868462944,0.0009434913987279345,0.0007521342534170962,0.00143
428,1,0.7519030334466326,0.823285704318781,0.8285320157855945,0.7487000000000001
429,0,0.23797526750203207,0.48069416858410474,0.36674389980379574,0.545982
430,0,0.48924105269671125,0.47157805991100393,0.52443027493228,0.6140840000000001
431,1,0.8539343807130313,0.9164829923832372,0.9180737280455988,0.847658
432,0,0.00015906106831243733,0.0007543022952483881,0.0007400977011699614,0.0010060000000000002
433,1,0.790125128098174,0.8579259161631287,0.856427535778379,0.7758700000000001
434,0,0.16929160049683784,0.3110466289957464,0.32277610597958983,0.521732
435,0,0.007644771290833321,0.00983767991425576,0.011160889446092039,0.18734800000000001
436,0,0.022542631822792952,0.03264937803971404,0.03161866342321809,0.3007540000000001
437,0,0.0022362904206705706,0.00416724369957795,0.0035541022507598664,0.065702
438,1,0.8343577817794844,0.902461094597672,0.9015947525213243,0.8239460000000001
439,1,0.9583859091124591,0.9708385356848191,0.9717403981218421,0.970682
440,0,0.11139797144383393,0.07538672654659165,0.08130968269161118,0.438392
441,0,0.020315147418100893,0.026042177616391174,0.023421042982822052,0.28291
442,0,0.004840817787608764,0.007515105517494963,0.009375784336683754,0.153246
443,0,0.4532130369205074,0.5993198760099473,0.5867324634765085,0.616214
444,1,0.7267136695898155,0.9293798825223503,0.9094945993237047,0.7859320000000001
445,1,0.6335767758914435,0.6014212355842963,0.6008159221829816,0.654578
446,0,0.022427429143780445,0.023675946282450594,0.02682352410760456,0.292864
447,0,0.001335667656557125,0.004242239148885781,0.0043413148327052994,0.059694000000000004
448,0,0.47687037467788224,0.4540613541317787,0.45312956996103354,0.60221
449,1,0.780046813468408,0.8674352798731442,0.8666209037535939,0.777064
450,0,0.8823850425131446,0.9046309771692915,0.902598814289088,0.852292
451,1,0.9686249786609253,0.9643867947404381,0.9636276186379484,0.9697280000000001
452,0,0.003268519377717121,0.005336523549731676,0.004628653162400773,0.09731800000000002
453,1,0.9406452393449372,0.9398411170625289,0.9436188525007476,0.930338
454,0,0.11637981536971108,0.17586862321093494,0.1835632674144414,0.47614200000000007
455,1,0.9547974931555857,0.9593095190981634,0.9416234434980135,0.9384060000000001
456,1,0.7330733578403678,0.899186311538644,0.8799157815461031,0.7682140000000001
457,1,0.21178072065074396,0.4128094811500411,0.3915515890057095,0.5417959999999999
458,0,0.008695584542499706,0.012566967032145448,0.013602452739693984,0.205432
459,1,0.6045862811657501,0.7648981387582248,0.7831865111961572,0.6885220000000001
460,1,0.8117353255214261,0.9118817021440683,0.9342656485118328,0.842268
461,0,0.0038003358626754235,0.006268374698361391,0.007798403417823141,0.130944
462,0,0.07198795238976041,0.12271472470252376,0.11780750630588917,0.431974
463,1,0.9258578398967863,0.9532667332122786,0.9558847892430175,0.9308940000000001
464,0,0.3329258085677121,0.4896528066583172,0.4553506939298342,0.5770360000000001
465,0,0.011998260024861204,0.01925956373679691,0.01677088247280447,0.23621
466,0,0.0009623479634667963,0.0033404990028336797,0.003279214571681649,0.039222
467,0,0.004511921432239174,0.00786148460626965,0.008493535920940716,0.143806
468,1,0.7238524089897302,0.7860779363871301,0.7789241718639748,0.721034
469,1,0.9848712622795806,0.9831031939731949,0.98446843046173,0.9967000000000001
470,1,0.37712608997555946,0.6024281293777848,0.6028556254055084,0.60555
471,1,0.9740694814477688,0.973335154551984,0.9797750615382967,0.989218
472,1,0.8391029387902031,0.8547789841258009,0.8792915646289312,0.8113560000000001
473,0,0.009291945168076392,0.027927948546797,0.024212604522243983,0.24020800000000003
474,0,0.031425584495833755,0.049127383191513635,0.04931699286608329,0.34173200000000004
475,1,0.004091958140503497,0.004815155252321889,0.005814353935921345,0.11843600000000001
476,0,0.005228306695376649,0.006333307061950021,0.006489067496500718,0.137908
477,0,0.020550914057750256,0.02552940622793942,0.021150374193587704,0.278274
478,0,0.004995077584638192,0.011117833380793815,0.011514965954895866,0.166106
479,0,0.5757084492130538,0.7232413278840045,0.7228003311467257,0.664738
480,0,0.0013003703946821428,0.0032939473799116752,0.0036736826213712437,0.050320000000000004
481,1,0.9128358333341245,0.9436518990677056,0.9394253033698775,0.9056520000000001
482,1,0.8206496069102192,0.8549826640304967,0.8440688793168698,0.784286
483,1,0.9284875660662575,0.9645068245851518,0.9567780862134381,0.934428
484,0,0.2208798614536165,0.401869689306229,0.3678517111034786,0.541946
485,1,0.9837392492222075,0.9835865129697503,0.9851201769530205,0.99686
486,0,0.02230948898745718,0.03919688024829434,0.03786859751538478,0.31055
487,0,0.0004912792304173244,0.001910635150134495,0.002133063169299547,0.017138
488,1,0.6611128794091969,0.7780450459923319,0.7331437412854713,0.6878900000000001
489,1,0.5453304540823456,0.6791380789665454,0.6830360633612229,0.6495960000000001
490,1,0.5849789873544672,0.753821098977931,0.7707166357064452,0.6794
491,1,0.8516770331974062,0.889522513265941,0.9006527951853127,0.831264
492,0,0.05964417158007046,0.07350495688913675,0.0655550788723627,0.39573
493,0,0.04037935630323101,0.017419972402078647,0.02329379487970322,0.32011
494,0,0.23167522704707103,0.3179315000061579,0.32464426632666965,0.53918
495,1,0.2279116451311501,0.3007154788267594,0.3085013169132968,0.535518
496,0,0.027542419457476174,0.019232178977486657,0.024905169088694782,0.30143600000000004
497,0,0.007213815500991308,0.009580038078905048,0.009113513442890376,0.173066
498,1,0.5248000984890667,0.686228473060352,0.6851751589522398,0.645896
499,1,0.38016406483639864,0.6296210541518443,0.6014614752254989,0.6055520000000001
500,0,0.8725370270013522,0.8475536615527781,0.8531614580449521,0.815872
501,0,0.04096672544147249,0.0463038696574561,0.04093127667496556,0.347854
502,0,0.7024544968382676,0.8412074373314026,0.8404079023076491,0.7354740000000001
503,0,0.014634296507402885,0.023131981849935347,0.019988250328696354,0.256648
504,0,0.06990845998830936,0.0880544082384628,0.07690889156714197,0.41131
505,1,0.920735965767814,0.915102762685682,0.9192253465241409,0.8921260000000001
506,1,0.8362799032296012,0.9029798396601103,0.9058743217560576,0.828146
507,0,0.7947200145040818,0.8397829434422915,0.8721424174401379,0.78591
508,0,0.4400489214411155,0.5262559682006844,0.5312872681611953,0.6056700000000002
509,1,0.9208778007765339,0.9401111126122046,0.93314268478245,0.905888
510,1,0.25725501890291635,0.28454583831326863,0.2940498018182288,0.539372
511,1,0.9521090050931684,0.9711311947084813,0.964950278926878,0.9597600000000002
512,1,0.8474213512520201,0.8853474468609331,0.84688211436291,0.7979700000000001
513,0,0.021571083038623394,0.03959174065913342,0.03811182985473792,0.30912800000000007
514,0,0.14399105340882343,0.18011556100127224,0.1765886992330955,0.48461800000000005
515,0,0.05102657904388045,0.07074280050254711,0.06920071697703178,0.38744600000000007
516,0,0.2488013655805963,0.3123013552753581,0.29234804860103314,0.5377460000000001
517,0,0.01203602102374485,0.020348037563909536,0.018980317261891727,0.24348000000000003
518,0,0.02017548618319632,0.023736869241613546,0.02190799905733303,0.27924200000000005
519,0,0.004307276144694421,0.007711826206263796,0.007371254303235444,0.133616
520,0,0.008920626082589641,0.00988142495721268,0.011598633394823227,0.19841000000000003
521,0,0.1477771432947763,0.08379035629179467,0.08375436076029116,0.45425
522,0,0.001116483006296853,0.0026392138958151617,0.00281753483158713,0.038108
523,1,0.7895964940701743,0.8687214469817202,0.8488948575892137,0.772004
524,0,0.001234811487311866,0.00437389578489272,0.005162003721764084,0.06675
525,0,0.6033046513659398,0.7439379101280229,0.7658592939493116,0.68264
526,0,0.899419442575812,0.9501587994982663,0.9284615806763858,0.885762
527,1,0.9049514818930238,0.929089109769704,0.9279125362543448,0.88903
528,0,0.052044287010046354,0.06424642166123008,0.071959497149137,0.390396
529,1,0.7792645768814479,0.8674791265357282,0.8688195578706058,0.7779440000000001
530,0,0.5755241827304809,0.7515428951717863,0.7096322526738903,0.661456
531,1,0.9008031044291314,0.9136219340630625,0.9244643104009997,0.883324
532,0,0.00026794858364002244,0.0014248398194204195,0.0014303084470072137,0.0066500000000000005
533,1,0.8697162568029411,0.8946118600434059,0.901973698890824,0.8430139999999999
534,0,0.37439278565319384,0.3776176538629017,0.37233022698571727,0.573416
535,0,0.0024147593459079163,0.009130516227852345,0.006646268699314827,0.099792
536,0,0.001994617945993677,0.004898107920050238,0.005350002553503167,0.08241000000000001
537,0,0.002313155354600273,0.004586415072473024,0.004335800567054888,0.076342
538,1,0.8587617585737448,0.925582614015217,0.9208265462460846,0.852828
539,1,0.9632816035135565,0.9686847760399626,0.9698252583110952,0.972342
540,0,0.019534525937217648,0.026261395087113785,0.029687379900365764,0.29051400000000005
541,0,0.05664456467248555,0.058029734470124716,0.05715735709066512,0.384574
542,0,0.009770861841969517,0.011819668241517329,0.011440285232468003,0.20285800000000004
543,0,0.06813580896709617,0.08144358884118601,0.07291847549430558,0.407866
544,0,0.006974697085915977,0.00943553245603996,0.009323669941833158,0.172572
545,0,0.05259783697650535,0.04998201905018174,0.055699118514383486,0.378432
546,0,0.031271287954766906,0.043365087285303396,0.045124261463280774,0.337222
547,0,0.011377425614375995,0.04061444571654675,0.030968997674205866,0.263338
548,0,0.010503870665968308,0.019258989766174465,0.018151042432003203,0.233674
549,0,0.009308228953375011,0.011836331916100295,0.010008694617953943,0.193036
550,1,0.32268253396450336,0.6093509442781124,0.6016410905487621,0.594952
551,1,0.8449270082411691,0.9112207381233426,0.8993812066252045,0.827134
552,0,0.2752525894752291,0.2899214438190509,0.26074388160492246,0.53791
553,1,0.9212611320109996,0.9527175798583407,0.9501267548528229,0.9221360000000001
554,0,0.0008293868676336962,0.003412162269324826,0.004422334059593661,0.049144
555,0,0.9274941821294858,0.9534075091519136,0.9628966031323616,0.94014
556,0,0.021867153307180878,0.025172823523794175,0.03241912598585442,0.30037
557,0,0.041799407819876275,0.06585544451532345,0.07053203752128274,0.37691
558,0,0.00020774320027327375,0.0007069368172689963,0.0009522885480621014,0.00232
559,0,0.6557975589339922,0.7656303339818088,0.7365143467399604,0.687222
560,0,0.008164429792547778,0.011124856619975166,0.01158551713333886,0.19318000000000002
561,0,0.0023612984268794254,0.00506735143201629,0.005743938465203224,0.091162
562,0,0.18850533020501017,0.17050858702337596,0.19294694022459974,0.502874
563,1,0.8797060203872238,0.9096525416841763,0.9155819835034014,0.8614280000000001
564,0,0.8746120615511899,0.9339723821816207,0.9363473418825179,0.8773880000000001
565,0,0.007298293281007561,0.013323182737150868,0.012062941001854358,0.18974600000000003
566,1,0.7374034949932635,0.8394305880785584,0.8376097894470689,0.747778
567,0,0.011187814386020217,0.016111041030390676,0.017719403938781242,0.235358
568,0,0.11473233535625835,0.18592405663639439,0.21059575018623888,0.48140400000000005
569,1,0.8633222192652017,0.9217944408188513,0.9374800557562294,0.871626
570,1,0.8293935536544953,0.881477563748539,0.8622517169802114,0.7973840000000001
571,0,0.04135263847145783,0.0659317892696251,0.06182588220810549,0.36976800000000004
